A;69;73;76;0
Am;69;72;76;0
Am1;69;0;0;0
Am3;69;72;0;0
Am5;69;0;76;0
Am7;69;73;76;79
B;71;75;77;0
Bm;71;74;77;0
Bm3;71;74;0;0
Bm5;71;0;77;0
C;60;64;67;0
C1;60;0;0;0
C3;60;64;0;0
C5;60;0;67;0
C7;60;64;67;71
Cm;60;63;67;0
Cm7;60;63;67;71
Cmaj7;60;63;67;72
Csus4;60;65;67;0
D;62;66;69;0
D3;62;66;0;0
Dm3;62;65;0;0
Dm;62;65;69;0
Dm1;62;0;0;0
Dm5;62;0;69;0
Dm7;62;65;69;72
E;64;68;71;0
E3;64;68;0;0
Em;64;67;71;0
Em1;64;0;0;0
Em3;64;67;0;0
Em7;64;0;71;0
Emaj7;64;68;71;77
F;65;69;72;0
F1;65;0;0;0
F3;65;0;72;0
F5;65;0;72;0
F7;65;69;72;76
Fm;65;68;72;0
Fm3;65;68;0;0
G;67;71;74;0
G1;67;0;0;0
G3;67;71;0;0
G5;67;0;74;0
G7;67;71;74;77
Gm;67;7;74;0
Gm3;67;7;0;0
nothing;0;0;0;0
